timestamp,problem,problem_type,problem_size,algorithm,time_to_solve,tour_cost,valid_solution
2026-04-19T17:13:55.420779,data/clustered/50/3,clustered,50,TabuSearch,2.568345308303833,2.638997565764749,True
2026-04-19T17:13:57.992193,data/clustered/50/4,clustered,50,Concorde,0.10973191261291504,3.0566747877852456,True
2026-04-19T17:13:58.104851,data/clustered/50/5,clustered,50,Greedy,0.0005388259887695312,2.7717400761986917,True
2026-04-19T17:13:58.107724,data/clustered/50/5,clustered,50,TwoOpt,0.014370203018188477,2.52654349804795,True
2026-04-19T17:13:53.094033,data/clustered/50/2,clustered,50,SimulatedAnnealing,5.689094066619873,2.8844632311402782,True
2026-04-19T17:13:54.218654,data/clustered/50/2,clustered,50,Genetic,4.890823125839233,3.057107384443341,True
2026-04-19T17:13:57.327981,data/clustered/50/4,clustered,50,IterativeLocalSearch,1.8058102130889893,3.056674787785246,True
2026-04-19T17:13:57.017453,data/clustered/50/4,clustered,50,TabuSearch,2.711658000946045,3.073076381498048,True
2026-04-19T17:13:59.733489,data/clustered/50/5,clustered,50,Concorde,0.2660179138183594,2.429454930335632,True
2026-04-19T17:14:00.001263,data/clustered/50/6,clustered,50,Greedy,0.0005233287811279297,3.07110883990038,True
2026-04-19T17:14:00.007113,data/clustered/50/6,clustered,50,TwoOpt,0.005784034729003906,2.9949860508565194,True
2026-04-19T17:13:55.324408,data/clustered/50/3,clustered,50,SimulatedAnnealing,5.231849193572998,2.649762372966621,True
2026-04-19T17:13:55.769697,data/clustered/50/3,clustered,50,Genetic,4.888272762298584,2.6876692961393216,True
2026-04-19T17:13:59.137952,data/clustered/50/5,clustered,50,IterativeLocalSearch,2.184635877609253,2.4314918312780733,True
2026-04-19T17:13:58.797033,data/clustered/50/5,clustered,50,TabuSearch,2.641685962677002,2.4963134916012777,True
2026-04-19T17:14:01.440744,data/clustered/50/6,clustered,50,Concorde,0.14751815795898438,2.932128524603293,True
2026-04-19T17:14:01.590596,data/clustered/50/7,clustered,50,Greedy,0.0005080699920654297,3.8260949473750827,True
2026-04-19T17:14:01.594947,data/clustered/50/7,clustered,50,TwoOpt,0.017357349395751953,3.400343793397188,True
2026-04-19T17:13:57.070460,data/clustered/50/4,clustered,50,Genetic,4.821156740188599,3.313427621959712,True
2026-04-19T17:13:56.870397,data/clustered/50/4,clustered,50,SimulatedAnnealing,5.598693370819092,3.077934881421119,True
2026-04-19T17:14:01.325477,data/clustered/50/6,clustered,50,IterativeLocalSearch,1.7930152416229248,2.9321285246032924,True
2026-04-19T17:14:00.571781,data/clustered/50/6,clustered,50,TabuSearch,2.620068311691284,2.941986565608651,True
2026-04-19T17:14:03.195473,data/clustered/50/7,clustered,50,Concorde,0.11255383491516113,3.285813183874959,True
2026-04-19T17:14:03.309725,data/clustered/50/8,clustered,50,Greedy,0.0005526542663574219,4.200384908492476,True
2026-04-19T17:14:03.316467,data/clustered/50/8,clustered,50,TwoOpt,0.030548572540283203,3.585807427109054,True
2026-04-19T17:13:58.127030,data/clustered/50/5,clustered,50,SimulatedAnnealing,5.405970573425293,2.4848155101809413,True
2026-04-19T17:13:59.111889,data/clustered/50/5,clustered,50,Genetic,4.849334478378296,2.651499668519551,True
2026-04-19T17:14:01.895184,data/clustered/50/7,clustered,50,TabuSearch,2.5820608139038086,3.5407151506898593,True
2026-04-19T17:14:03.121662,data/clustered/50/7,clustered,50,IterativeLocalSearch,1.6157050132751465,3.285813183874959,True
2026-04-19T17:14:04.739548,data/clustered/50/8,clustered,50,Concorde,0.21163249015808105,3.443544210283898,True
2026-04-19T17:14:04.956341,data/clustered/50/9,clustered,50,Greedy,0.0005071163177490234,4.687463479857249,True
2026-04-19T17:14:04.965470,data/clustered/50/9,clustered,50,TwoOpt,0.006966829299926758,3.559504189082337,True
2026-04-19T17:14:00.661000,data/clustered/50/6,clustered,50,Genetic,4.832587242126465,3.030516208718825,True
2026-04-19T17:14:00.014553,data/clustered/50/6,clustered,50,SimulatedAnnealing,5.53115701675415,2.9324077238253587,True
2026-04-19T17:14:03.547422,data/clustered/50/8,clustered,50,TabuSearch,2.5702342987060547,3.5459237582025382,True
2026-04-19T17:14:04.482031,data/clustered/50/8,clustered,50,IterativeLocalSearch,1.96380615234375,3.455541353096722,True
2026-04-19T17:14:06.449006,data/clustered/50/9,clustered,50,Concorde,0.103485107421875,3.4337405654087423,True
2026-04-19T17:14:06.555158,data/clustered/50/10,clustered,50,Greedy,0.0005366802215576172,3.4808965109986048,True
2026-04-19T17:14:06.558931,data/clustered/50/10,clustered,50,TwoOpt,0.02195143699645996,2.781232291756766,True
2026-04-19T17:14:01.613866,data/clustered/50/7,clustered,50,SimulatedAnnealing,5.544536352157593,3.2923784849326054,True
2026-04-19T17:14:02.492612,data/clustered/50/7,clustered,50,Genetic,4.760833024978638,3.5236244196479714,True
2026-04-19T17:14:06.122504,data/clustered/50/9,clustered,50,IterativeLocalSearch,1.873774528503418,3.4337405654087427,True
2026-04-19T17:14:05.495546,data/clustered/50/9,clustered,50,TabuSearch,2.648813486099243,3.43374056540874,True
2026-04-19T17:14:08.147201,data/clustered/50/10,clustered,50,Concorde,0.1328427791595459,2.7111439681414686,True
2026-04-19T17:14:08.282625,data/clustered/50/11,clustered,50,Greedy,0.0005285739898681641,3.7130267030127246,True
2026-04-19T17:14:08.287600,data/clustered/50/11,clustered,50,TwoOpt,0.00924992561340332,3.039526616704347,True
2026-04-19T17:14:03.964225,data/clustered/50/8,clustered,50,Genetic,4.830528736114502,3.7234101553827146,True
2026-04-19T17:14:03.349425,data/clustered/50/8,clustered,50,SimulatedAnnealing,5.523451805114746,3.4885529072902277,True
2026-04-19T17:14:07.174146,data/clustered/50/10,clustered,50,TabuSearch,2.649959087371826,2.7244125215246355,True
2026-04-19T17:14:08.003995,data/clustered/50/10,clustered,50,IterativeLocalSearch,2.0546865463256836,2.7111439681414673,True
2026-04-19T17:14:10.062538,data/clustered/50/11,clustered,50,Concorde,0.11519408226013184,3.016690416632635,True
2026-04-19T17:14:10.180142,data/clustered/50/12,clustered,50,Greedy,0.0005309581756591797,3.624445183933809,True
2026-04-19T17:14:10.183889,data/clustered/50/12,clustered,50,TwoOpt,0.008284330368041992,3.296226798620104,True
2026-04-19T17:14:05.558776,data/clustered/50/9,clustered,50,Genetic,4.904524087905884,3.451387747748882,True
2026-04-19T17:14:04.974647,data/clustered/50/9,clustered,50,SimulatedAnnealing,5.651408433914185,3.4579951307803025,True
2026-04-19T17:14:08.796443,data/clustered/50/11,clustered,50,TabuSearch,2.6133975982666016,3.039526616704347,True
2026-04-19T17:14:07.257485,data/clustered/50/10,clustered,50,Genetic,4.753676414489746,2.9975471388874086,True
2026-04-19T17:14:06.582828,data/clustered/50/10,clustered,50,SimulatedAnnealing,5.4240992069244385,2.7663521908193243,True
2026-04-19T17:14:12.020609,data/clustered/50/13,clustered,50,Greedy,0.0005185604095458984,3.9292603463799414,True
2026-04-19T17:14:09.827106,data/clustered/50/11,clustered,50,IterativeLocalSearch,2.208753824234009,3.016690416632636,True
2026-04-19T17:14:12.026184,data/clustered/50/13,clustered,50,TwoOpt,0.01180720329284668,3.34299647716531,True
2026-04-19T17:14:12.014505,data/clustered/50/12,clustered,50,Concorde,0.10220623016357422,3.097522019404069,True
2026-04-19T17:14:11.413403,data/clustered/50/12,clustered,50,IterativeLocalSearch,1.4672338962554932,3.09752201940407,True
2026-04-19T17:14:10.467366,data/clustered/50/12,clustered,50,TabuSearch,2.6132473945617676,3.1396373430971516,True
2026-04-19T17:14:13.084433,data/clustered/50/13,clustered,50,Concorde,0.12592315673828125,3.2711159920137822,True
2026-04-19T17:14:13.213276,data/clustered/50/14,clustered,50,Greedy,0.0005011558532714844,4.084083315217018,True
2026-04-19T17:14:13.218011,data/clustered/50/14,clustered,50,TwoOpt,0.026647090911865234,3.2809020768624357,True
2026-04-19T17:14:08.889851,data/clustered/50/11,clustered,50,Genetic,4.786872863769531,3.1437706700699257,True
2026-04-19T17:14:08.301107,data/clustered/50/11,clustered,50,SimulatedAnnealing,5.558604001998901,3.156903477054502,True
2026-04-19T17:14:12.884760,data/clustered/50/13,clustered,50,IterativeLocalSearch,1.418482780456543,3.2760644918305557,True
2026-04-19T17:14:12.039646,data/clustered/50/13,clustered,50,TabuSearch,2.5753872394561768,3.3032784282137757,True
2026-04-19T17:14:14.619666,data/clustered/50/14,clustered,50,Concorde,0.129317045211792,3.238852616401332,True
2026-04-19T17:14:14.750779,data/clustered/50/15,clustered,50,Greedy,0.0005497932434082031,2.9978998247913418,True
2026-04-19T17:14:14.761193,data/clustered/50/15,clustered,50,TwoOpt,0.024764299392700195,2.6139841582231282,True
2026-04-19T17:14:10.642401,data/clustered/50/12,clustered,50,Genetic,4.817951440811157,3.3865190028791994,True
2026-04-19T17:14:10.194279,data/clustered/50/12,clustered,50,SimulatedAnnealing,5.487791299819946,3.1160025378639276,True
2026-04-19T17:14:13.681585,data/clustered/50/14,clustered,50,TabuSearch,2.6128458976745605,3.3974288881459502,True
2026-04-19T17:14:14.305652,data/clustered/50/14,clustered,50,IterativeLocalSearch,2.078092098236084,3.2388526164013314,True
2026-04-19T17:14:16.386898,data/clustered/50/15,clustered,50,Concorde,0.14862751960754395,2.5506920432041245,True
2026-04-19T17:14:16.538694,data/clustered/50/16,clustered,50,Greedy,0.0005207061767578125,4.056491556814639,True
2026-04-19T17:14:16.544767,data/clustered/50/16,clustered,50,TwoOpt,0.02009725570678711,3.4948736919583983,True
2026-04-19T17:14:12.118922,data/clustered/50/13,clustered,50,Genetic,4.796220064163208,3.330359624250974,True
2026-04-19T17:14:12.039410,data/clustered/50/13,clustered,50,SimulatedAnnealing,5.537432909011841,3.3672376965526802,True
2026-04-19T17:03:30.352421,data/uniform/500/18,uniform,500,IterativeLocalSearch,647.5790565013885,16.878449091090697,True
2026-04-19T17:14:15.463764,data/clustered/50/15,clustered,50,TabuSearch,2.6427032947540283,2.6129983654813564,True
2026-04-19T17:14:18.110321,data/clustered/50/16,clustered,50,Concorde,0.19098472595214844,3.4948736919583983,True
2026-04-19T17:14:18.303294,data/clustered/50/17,clustered,50,Greedy,0.0005288124084472656,3.452418264939122,True
2026-04-19T17:14:18.308572,data/clustered/50/17,clustered,50,TwoOpt,0.011566162109375,3.0357516538683447,True
2026-04-19T17:14:16.298028,data/clustered/50/15,clustered,50,IterativeLocalSearch,2.090243339538574,2.550692043204123,True
2026-04-19T17:14:13.874330,data/clustered/50/14,clustered,50,Genetic,4.846760272979736,3.4682384020216457,True
2026-04-19T17:14:13.246262,data/clustered/50/14,clustered,50,SimulatedAnnealing,5.555481433868408,3.238852616401331,True
2026-04-19T17:14:16.917504,data/clustered/50/16,clustered,50,TabuSearch,2.6135594844818115,3.606758451407633,True
2026-04-19T17:14:19.535446,data/clustered/50/17,clustered,50,Concorde,0.15644264221191406,3.022713297517697,True
2026-04-19T17:14:19.694001,data/clustered/50/18,clustered,50,Greedy,0.0005519390106201172,4.127367038643575,True
2026-04-19T17:14:19.698580,data/clustered/50/18,clustered,50,TwoOpt,0.025002241134643555,3.4416497956024514,True
2026-04-19T17:14:17.935787,data/clustered/50/16,clustered,50,IterativeLocalSearch,2.0279464721679688,3.4948736919583983,True
2026-04-19T17:01:44.148573,data/uniform/500/0,uniform,500,IterativeLocalSearch,755.8463337421417,16.948146544911417,True
2026-04-19T17:14:14.787979,data/clustered/50/15,clustered,50,SimulatedAnnealing,5.576859474182129,2.6254198624390397,True
2026-04-19T17:14:15.696463,data/clustered/50/15,clustered,50,Genetic,4.75462794303894,2.7000143081822796,True
2026-04-19T17:14:20.453273,data/clustered/50/18,clustered,50,Concorde,0.09714674949645996,3.3833717810000477,True
2026-04-19T17:14:20.551806,data/clustered/50/19,clustered,50,Greedy,0.0005540847778320312,3.584631344321069,True
2026-04-19T17:14:20.559456,data/clustered/50/19,clustered,50,TwoOpt,0.020366430282592773,3.2876065473168774,True
2026-04-19T17:14:18.394459,data/clustered/50/17,clustered,50,TabuSearch,2.61712646484375,3.0269275226253503,True
2026-04-19T17:14:18.814958,data/clustered/50/17,clustered,50,IterativeLocalSearch,2.283041000366211,3.022713297517696,True
2026-04-19T17:14:16.566637,data/clustered/50/16,clustered,50,SimulatedAnnealing,5.641840696334839,3.4984911368654816,True
2026-04-19T17:14:20.382491,data/clustered/50/18,clustered,50,IterativeLocalSearch,1.9698271751403809,3.392185732974431,True
2026-04-19T17:14:17.593209,data/clustered/50/16,clustered,50,Genetic,4.863579273223877,3.682275313046602,True
2026-04-19T17:14:22.463420,data/clustered/50/20,clustered,50,Greedy,0.0005137920379638672,3.3843085142089304,True
2026-04-19T17:14:22.467182,data/clustered/50/20,clustered,50,TwoOpt,0.010499954223632812,3.044201362284843,True
2026-04-19T17:14:22.356563,data/clustered/50/19,clustered,50,Concorde,0.1776425838470459,3.0634292319172878,True
2026-04-19T17:14:19.968676,data/clustered/50/18,clustered,50,TabuSearch,2.6602537631988525,3.392185732974429,True
2026-04-19T17:14:18.723426,data/clustered/50/17,clustered,50,Genetic,4.885513782501221,3.196976204235543,True
2026-04-19T17:14:21.013665,data/clustered/50/19,clustered,50,TabuSearch,2.6364235877990723,3.186052824973398,True
2026-04-19T17:14:23.653376,data/clustered/50/20,clustered,50,Concorde,0.12420964241027832,2.9594867029023435,True
2026-04-19T17:14:23.781090,data/clustered/50/21,clustered,50,Greedy,0.0005326271057128906,3.5962675011521,True
2026-04-19T17:14:23.784480,data/clustered/50/21,clustered,50,TwoOpt,0.017034292221069336,2.826394904400529,True
2026-04-19T17:14:18.321551,data/clustered/50/17,clustered,50,SimulatedAnnealing,5.702247142791748,3.0562214282315394,True
2026-04-19T17:14:22.221767,data/clustered/50/19,clustered,50,IterativeLocalSearch,2.219774007797241,3.0634292319172873,True
2026-04-19T17:14:20.007275,data/clustered/50/18,clustered,50,Genetic,4.800201654434204,3.800359560259356,True
2026-04-19T17:14:22.536545,data/clustered/50/20,clustered,50,TabuSearch,2.5858495235443115,2.9849527088971586,True
2026-04-19T17:14:19.727527,data/clustered/50/18,clustered,50,SimulatedAnnealing,5.460325717926025,3.4291352995207514,True
2026-04-19T17:14:25.201502,data/clustered/50/22,clustered,50,Greedy,0.0005314350128173828,3.8121917587801764,True
2026-04-19T17:14:25.205492,data/clustered/50/22,clustered,50,TwoOpt,0.01627182960510254,3.296345501500391,True
2026-04-19T17:14:23.611548,data/clustered/50/20,clustered,50,IterativeLocalSearch,1.6367461681365967,2.959486702902344,True
2026-04-19T17:14:25.125323,data/clustered/50/21,clustered,50,Concorde,0.1407926082611084,2.6575215116976967,True
2026-04-19T17:14:21.100629,data/clustered/50/19,clustered,50,Genetic,4.904937267303467,3.2305004900921066,True
2026-04-19T17:14:20.581396,data/clustered/50/19,clustered,50,SimulatedAnnealing,5.436310052871704,3.0817802402440515,True
2026-04-19T17:14:26.042994,data/clustered/50/22,clustered,50,Concorde,0.1892688274383545,3.2287274401933077,True
2026-04-19T17:14:26.236085,data/clustered/50/23,clustered,50,Greedy,0.0009052753448486328,3.843171443426607,True
2026-04-19T17:14:26.244457,data/clustered/50/23,clustered,50,TwoOpt,0.01817011833190918,3.1789819519406213,True
2026-04-19T17:14:24.810793,data/clustered/50/21,clustered,50,IterativeLocalSearch,1.7838754653930664,2.67922359214013,True
2026-04-19T17:14:24.037653,data/clustered/50/21,clustered,50,TabuSearch,2.632514238357544,2.746512133467135,True
2026-04-19T17:14:22.633790,data/clustered/50/20,clustered,50,Genetic,4.836939811706543,3.0421169297310824,True
2026-04-19T17:14:25.252335,data/clustered/50/22,clustered,50,TabuSearch,2.6449203491210938,3.4799801647956876,True
2026-04-19T17:14:27.900458,data/clustered/50/23,clustered,50,Concorde,0.16283321380615234,3.1589263540108226,True
2026-04-19T17:14:28.065442,data/clustered/50/24,clustered,50,Greedy,0.0004975795745849609,3.368499904071303,True
2026-04-19T17:14:28.072581,data/clustered/50/24,clustered,50,TwoOpt,0.020364999771118164,2.727482626534297,True
2026-04-19T17:14:22.479642,data/clustered/50/20,clustered,50,SimulatedAnnealing,5.628309726715088,2.9695577643025555,True
2026-04-19T17:14:26.009203,data/clustered/50/22,clustered,50,IterativeLocalSearch,2.6364505290985107,3.262351482652502,True
2026-04-19T17:14:26.599401,data/clustered/50/23,clustered,50,TabuSearch,2.5899362564086914,3.2537112950497136,True
2026-04-19T17:14:27.473304,data/clustered/50/23,clustered,50,IterativeLocalSearch,1.7648272514343262,3.158926354010823,True
2026-04-19T17:14:24.443494,data/clustered/50/21,clustered,50,Genetic,4.867536306381226,2.7714348907605846,True
2026-04-19T17:14:29.314597,data/clustered/50/25,clustered,50,Greedy,0.0005133152008056641,3.5017457196136466,True
2026-04-19T17:14:29.319796,data/clustered/50/25,clustered,50,TwoOpt,0.016850709915161133,3.021824030204575,True
2026-04-19T17:14:23.804465,data/clustered/50/21,clustered,50,SimulatedAnnealing,5.568284034729004,2.8053056766227056,True
2026-04-19T17:14:29.240320,data/clustered/50/24,clustered,50,Concorde,0.1713871955871582,2.666834497597214,True
2026-04-19T17:14:25.267722,data/clustered/50/22,clustered,50,Genetic,4.77734375,3.44467081928271,True
2026-04-19T17:14:25.224315,data/clustered/50/22,clustered,50,SimulatedAnnealing,5.497356653213501,3.282229574293486,True
2026-04-19T17:14:28.121023,data/clustered/50/24,clustered,50,TabuSearch,2.6492276191711426,2.670138822751903,True
2026-04-19T17:14:30.772643,data/clustered/50/26,clustered,50,Greedy,0.0005137920379638672,3.0611588347927006,True
2026-04-19T17:14:30.777857,data/clustered/50/26,clustered,50,TwoOpt,0.022459745407104492,2.5321114283182835,True
2026-04-19T17:14:29.192263,data/clustered/50/24,clustered,50,IterativeLocalSearch,1.6684508323669434,2.67898556018361,True
2026-04-19T17:14:30.737320,data/clustered/50/25,clustered,50,Concorde,0.1317615509033203,3.013756146808662,True
2026-04-19T17:14:26.674296,data/clustered/50/23,clustered,50,Genetic,4.813373565673828,3.4394637016584095,True
